,VI (V),II (A),VO (V),IO (A),P (W),DUTY (%),CI (F),CO (F),L (H),VIm (V),VIpp (V),VOm (V),VOpp (V),IIm (A),IIpp (A),PSW_COND (W),PSW_SW (W),PSW_TOT (W),T_DEAD (ns),PI_RIPPLE (W),PI_LEAK (W),PI_TOT (W),PO_RIPPLE (W),PO_LEAK (W),PO_TOT (W),PL_COND (W),PL_CORE (W),PL_TOT (W),P_LOSS (W),EFF (%)
1786,44.03220338983051,6.140000000000385,100.28474576271186,2.695900824770315,270.3577288135763,0.5609282044348296,1.2026230134466435e-05,2.5203446816213148e-05,0.00014262172783877647,44.064520493681535,0.06463420770204974,100.63479363515927,0.7000957448948096,6.651902925000619,1.0238058500004676,0.5782050828389454,0.6154902502407353,1.1936953330796807,13.489179672607172,0.00471680288322831,0.0011633033410331924,0.005880106224261502,0.023584014416141545,0.08694846170077761,0.11053247611691916,0.8231347193673928,0.005621825925867968,0.8287565452932608,3.332559793793803,98.7673517570893
1787,44.03220338983051,6.140000000000385,101.20677966101695,2.6713400991427183,270.3577288135763,0.5649283226152197,1.2026230134466435e-05,2.5151928022391176e-05,0.000143638798761465,44.06475095496629,0.06509513027156927,101.55611199466128,0.6986646672886438,6.655553431751214,1.0311068635016571,0.580751182870477,0.6268601096604424,1.2076112925309195,13.61320133536235,0.004784316137821012,0.00116330942521111,0.005947625563032122,0.023921580689105056,0.08774448076338734,0.11166606145249239,0.8240384256913883,0.005713770748131676,0.82975219643952,3.3625884685168836,98.75624474163432
1788,44.03220338983051,6.140000000000385,102.12881355932204,2.647222849177011,270.3577288135763,0.5688562134891131,1.2026230134466435e-05,2.5098152770744933e-05,0.00014463750515341986,44.064977254974536,0.06554773028805445,102.47739901447127,0.6971709102984703,6.659138023881776,1.0382760477627824,0.5832796582079246,0.6383340270129274,1.2216136852208521,13.737222998117524,0.004851077181110566,0.0011633153995313278,0.006014392580641894,0.024255385905552828,0.08854047274850317,0.112795858654056,0.8249262968913214,0.005804779263329466,0.8307310761546508,3.3927686978310527,98.74508166912051
1789,44.03220338983051,6.140000000000385,103.05084745762713,2.6235371710527957,270.3577288135763,0.5727138157894738,1.2026230134466435e-05,2.50422664016528e-05,0.0001456183399573082,44.06519950540368,0.06599223114634992,103.39865671320564,0.6956185111570222,6.662658470679476,1.0453169413581826,0.5857909819351815,0.6499120022981902,1.2357029842333718,13.861244660872702,0.004917093785506918,0.0011633212669426571,0.0060804150524495755,0.024585468927534587,0.08933643940020967,0.11392190832774426,0.825798745180828,0.00589485608336653,0.8316936012641944,3.4231018931111317,98.7338620175081
1790,44.03220338983051,6.140000000000385,103.9728813559322,2.6002715832030843,270.3577288135763,0.5765029994783516,1.2026230134466435e-05,2.498440611958167e-05,0.00014658177863008948,44.065417813989015,0.0664288483170178,104.31988699648194,0.6940112810994908,6.666116478671166,1.0522329573415619,0.5882856103548658,0.661594035516231,1.2498796458710968,13.98526632362788,0.004982373884320961,0.00116332703028931,0.006145700914610271,0.024911869421604803,0.09013238236496039,0.11504425178656519,0.8266561686026906,0.00598400640449329,0.8326401750071839,3.453589419450553,98.72258528187594
1791,44.03220338983051,6.140000000000385,104.89491525423729,2.577415007756108,270.3577288135763,0.5802255687693899,1.2026230134466435e-05,2.492470148050082e-05,0.00014752827991151886,44.06563228467781,0.06685778969461292,105.24109166368869,0.6923528189028006,6.6695136943817195,1.0590273887626687,0.5907639837258645,0.6733801266670498,1.2641441103929143,14.109287986383055,0.005046925545672645,0.0011633326923154942,0.006210258237988139,0.02523462772836322,0.09092830319742702,0.11616293092579025,0.8274989516319957,0.006072235948990498,0.8335711875809863,3.4842325975305934,98.71125097373003
1792,44.03220338983051,6.140000000000385,105.81694915254238,2.5549567529473665,270.3577288135763,0.5838832649923117,1.2026230134466435e-05,2.4863274847084395e-05,0.00014845828655247228,44.06584301779438,0.06727925592774972,106.16227241430744,0.6906465235301221,6.672851706948163,1.0657034138955555,0.593226526962315,0.6852702757506463,1.2784968027129613,14.233309649138233,0.005110756948748887,0.0011633382556697715,0.006274095204418659,0.025553784743744434,0.09172420336596163,0.11727798810970606,0.828327465748775,0.006159550911518492,0.8344870166602936,3.5150327054003405,98.69985862034515
1793,44.03220338983051,6.140000000000385,106.73898305084747,2.5328864964432483,270.3577288135763,0.5874777693089431,1.2026230134466435e-05,2.480024181405373e-05,0.00014937222600552305,44.066050110196535,0.06769344073206199,107.08343085382043,0.6888956059459368,6.676132050598316,1.0722641011958618,0.5956736502963632,0.697264482767021,1.2929381330633842,14.357331311893411,0.005173876362210161,0.0011633437229091885,0.00633722008511935,0.025869381811050803,0.09252008425770085,0.11838946606875166,0.8291420699819183,0.006245957909762693,0.835388027891681,3.5459909801723204,98.68840776413778
1794,44.03220338983051,6.140000000000385,107.66101694915255,2.511194269521568,270.3577288135763,0.5910107052896726,1.2026230134466435e-05,2.4735711605822095e-05,0.00015027051108003288,44.06625365542405,0.06810053118708125,108.00456849923341,0.6871031001617248,6.679356207002068,1.0787124140033668,0.598105749906861,0.7093627477161737,1.3074684976230349,14.481352974648585,0.00523629212456237,0.0011633490965031947,0.0063996412210655645,0.026181460622811847,0.09331594718333766,0.11949740780614951,0.8299431114260183,0.0063314639390369435,0.8362745753650552,3.57710861963834,98.67689796206828
1795,44.03220338983051,6.140000000000385,108.58305084745763,2.489870442058098,270.3577288135763,0.5944836413586414,1.2026230134466435e-05,2.4669787448432473e-05,0.00015115354056386676,44.0664537438395,0.0685007080179893,108.9256867842414,0.6852718735675686,6.6825256075028605,1.0850512150049503,0.6005232085160376,0.7215650705981039,1.3220882791141415,14.605374637403763,0.005298012626326735,0.0011633543788373629,0.006461367005164097,0.02649006313163367,0.09411179338158457,0.12060185651321824,0.8307309257327098,0.0064160763305337746,0.8371470020632436,3.6083867838099093,98.66532878507127
